,Census.Tract.GEOID,BUILDING.ID,BUILDING.ADDRESS,CARBON.DIOXIDE.EMISSIONS,COMPLIANCE.STATUS,X.DIFFERENCE.SOURCE.EUI,X.DIFFERENCE.SITE.EUI,ENERGY.STAR.SCORE,ENERGY.STAR.CERTIFICATION.ELIGIBILITY,ENERGY.STAR.CERTIFICATION.LAST.APPROVAL.DATE,ENERGY.STAR.CERTIFICATION.YEARS.CERTIFIED,ENTITY.RESPONSIBLE.FOR.BENCHMARK,GROSS.BUILDING.FLOOR.AREA,INDOOR.WATER.USE,INDOOR.WATER.USE.INTENSITY,NUMBER.OF.BUILDINGS,OCCUPANCY,OUTDOOR.WATER.USE,POSTAL.CODE,PROGRAM.YEAR,PROPERTY.TYPE,SITE.EUI,Source.EUI,TOTAL.WATER.USE,WEATHER.NORMALIZED.SITE.EUI,WEATHER.NORMALIZED.SOURCE.EUI,YEAR.BUILT,AIN,LADBS.Building.Category,CityOwned,Building.Wave,Longitude,Latitude,CES.Score,CES.Score.Percentile,Disadvantaged.Community,building.type,year.built..year.,floor_area,baseline.annual.site.energy.use.intensity..kWh.m2.,floor_area_2,predicted_cooling_capacity_tons
232,6037190802.0,462579856697,1241 VINE ST,250.3,1,10.1,10.1,35.0,0.0,,Not Available,Power Property Group,69872.0,,,1.0,95.0,,90038,2018,Multifamily Housing,60.9,99.3,4593.8,61.6,100.0,1925.0,001,"50,000 to 99,999",0,4,-118.326645,34.093666,54.1764516589069,92.53373691512171,1.0,Multi Family House,1950s,69872,60.9,4882096384,1.129263
236,6037190901.0,999000000378,5600 W SUNSET BLVD,638.9,1,-35.5,-35.5,79.0,0.0,,Not Available,Home Depot,124869.0,2132.6,17.08,1.0,100.0,,90028,2016,Retail Store,59.7,183.5,2132.6,59.7,183.0,1996.0,032,"100,000+",0,5,-118.311,34.098087,52.964225826276,91.499558582419,1.0,Retail,1990s,124869,59.7,15592267161,2.791219
241,6037191000.0,463310858794,1546 ARGYLE AVE,182.1,1,1.4,1.4,,0.0,,Not Available,Fredmore LLC,65000.0,,,3.0,100.0,,90028,2017,Retail Store,36.9,116.0,446.6,36.9,116.0,1930.0,022,"50,000 to 99,999",0,3,-118.32515,34.098858,56.870156447012796,94.53903392609409,1.0,Retail,1950s,65000,36.9,4225000000,3.8491910000000003
245,6037191110.0,469318858071,5270 W SUNSET BLVD,152.5,0,40.1,40.1,19.0,0.0,,Not Available,Unknown,27000.0,,,1.0,100.0,,90027,2019,Retail Store,85.2,238.6,261.6,86.0,240.8,1969.0,036,"20,000 to 49,999",0,1,-118.30488999999999,34.09811,44.620747584274596,82.3432967587338,1.0,Retail,1960s,27000,85.2,729000000,2.673394
248,6037191301.0,473600855935,4641 SANTA MONICA BLVD,431.4,1,91.0,91.0,,0.0,,Not Available,Vermont Hollywood Associates LP,60581.0,,,1.0,100.0,,90029,2019,Retail Store,113.6,229.3,2448.4,113.6,229.3,1970.0,039,"20,000 to 49,999",0,3,-118.29032,34.090878000000004,46.5793340991018,84.8909067978308,1.0,Retail,1970s,60581,113.6,3670057561,5.938086
251,6037192300.0,462478852026,569 N ROSSMORE AVE,218.8,0,7.3,7.3,39.0,0.0,,Not Available,"Vert Energy Group, Inc.",75692.0,,,3.0,100.0,,90004,2019,Multifamily Housing,49.9,76.7,2652.6,47.8,74.4,1929.0,036,"50,000 to 99,999",0,4,-118.32718,34.08078,22.822297359351897,44.7219069239501,0.0,Multi Family House,1950s,75692,49.9,5729278864,1.007052
255,6037192300.0,462672850924,410 N ROSSMORE AVE,449.9,1,225.3,225.3,1.0,0.0,,Not Available,"Vert Energy Group, Inc.",65133.0,,,1.0,100.0,,90004,2018,Multifamily Housing,104.4,247.1,1169.3,,,1930.0,025,"50,000 to 99,999",0,3,-118.32725,34.077652,22.822297359351897,44.7219069239501,0.0,Multi Family House,1950s,65133,104.4,4242307689,2.074747
259,6037195710.0,481217850636,2154 W SUNSET BLVD,58.1,1,-46.3,-46.3,86.0,0.0,,Not Available,PETA Foundation,20000.0,,,1.0,75.0,,90026,2018,Office,45.6,96.7,179.3,45.9,97.0,2012.0,016,"20,000 to 49,999",0,4,-118.26526000000001,34.077434999999994,53.585158647164604,92.09231933409,1.0,Office,1990s,20000,45.6,400000000,8.7231
262,6037199000.0,494218850770,310 N SAN FERNANDO RD,533.6,1,-65.7,-65.7,97.0,0.0,,Not Available,Goodwill Southern California,158000.0,4073.8,25.78,1.0,100.0,,90031,2017,Retail Store,46.1,133.9,4073.8,45.6,131.5,1916.0,017,"100,000+",0,1,-118.222885,34.077026000000004,61.191203761705296,96.74612183125241,1.0,Retail,1950s,158000,46.1,24964000000,8.312699
267,6037206010.0,493190847369,1700 NAUD ST,15.8,1,-79.4,-79.4,,0.0,,Not Available,ES Holding Limited LLC,26261.0,,,4.0,100.0,,90012,2019,Office,8.5,23.9,113.0,8.5,23.9,2018.0,021,"20,000 to 49,999",0,5,-118.22649399999999,34.068690000000004,58.06293736066811,95.3714213646109,1.0,Office,1990s,26261,8.5,689640121,5.3621099999999995
270,6037206200.0,486962839399,422 S LOS ANGELES ST,8.2,1,-95.1,-95.1,,0.0,,Not Available,S LOS ANGELES STREET ASSOCIATES LLC,24000.0,215.4,7.3,1.0,90.0,,90013,2018,Retail Store,3.9,11.0,215.4,3.9,11.0,1933.0,005,"20,000 to 49,999",0,5,-118.246796,34.046795,65.2595952387712,98.23432967587341,1.0,Retail,1950s,24000,3.9,576000000,1.569951
273,6037207301.0,484325838613,325 W 8TH ST,400.8,1,27.7,27.7,16.0,0.0,,Not Available,"Vert Energy Group, Inc.",146664.0,,,1.0,100.0,,90014,2017,Multifamily Housing,42.1,94.3,3093.9,42.1,94.3,1928.0,BRK,"100,000+",0,2,-118.25501000000001,34.04398,55.6454377143177,93.61836297137091,1.0,Multi Family House,1950s,146664,42.1,21510328896,1.453782
277,6037207301.0,485545839368,561 S SPRING ST,737.9,1,204.6,204.6,1.0,0.0,,Not Available,"Vert Energy Group, Inc.",229628.0,587.2,2.56,1.0,100.0,,90013,2016,Multifamily Housing,52.0,100.2,587.2,,,1923.0,014,"100,000+",0,5,-118.25044,34.046528,55.6454377143177,93.61836297137091,1.0,Multi Family House,1950s,229628,52.0,52729018384,2.2192380000000003
282,6037207301.0,484827838704,716 S BROADWAY,19.1,0,-88.5,-88.5,,0.0,,Not Available,Broadway homes llc,55180.0,,,1.0,10.0,,90014,2018,Retail Store,4.9,13.8,,,,1906.0,035,"50,000 to 99,999",0,3,-118.253654,34.044895000000004,55.6454377143177,93.61836297137091,1.0,Retail,1950s,55180,4.9,3044832400,2.181425
286,6037207301.0,485063838700,210 W 7TH ST,559.9,1,-20.4,-20.4,80.0,0.0,,Not Available,"Vert Energy Group, Inc.",267890.0,,,1.0,100.0,,90014,2018,Multifamily Housing,34.9,60.5,9830.9,35.1,60.6,1913.0,033,"100,000+",0,1,-118.25239599999999,34.044582,55.6454377143177,93.61836297137091,1.0,Multi Family House,1950s,267890,34.9,71765052100,1.7560380000000002
291,6037207301.0,484627838402,756 S BROADWAY,546.2,1,34.7,34.7,11.0,0.0,,Not Available,Broadway & Eighth Investments LLC,214667.0,7980.6,37.18,1.0,95.0,,90014,2016,Multifamily Housing,36.7,93.3,7980.6,36.8,93.1,1911.0,BRK,"100,000+",0,2,-118.25413,34.04439,55.6454377143177,93.61836297137091,1.0,Multi Family House,1950s,214667,36.7,46081920889,1.719573
296,6037207301.0,485167839050,638 S BROADWAY,16.3,0,-94.0,-94.0,,0.0,,Not Available,Broadway homes llc,90000.0,39.5,0.44,1.0,5.0,,90014,2018,Retail Store,2.6,7.2,39.5,2.6,7.2,1906.0,021,"50,000 to 99,999",0,1,-118.25258000000001,34.046054999999996,55.6454377143177,93.61836297137091,1.0,Retail,1950s,90000,2.6,8100000000,2.840589
300,6037207302.0,485895838764,600 S MAIN ST,869.4,1,27.6,27.6,13.0,0.0,,Not Available,AUM,291800.0,,,1.0,95.0,,90014,2017,Multifamily Housing,43.2,108.5,10527.3,43.7,109.1,1905.0,015,"100,000+",0,3,-118.25003999999998,34.045162,50.0944864951898,88.9141127506621,1.0,Multi Family House,1950s,291800,43.2,85147240000,1.9477229999999999
305,6037207302.0,485466838631,111 W 7TH ST,543.3,1,-22.0,-22.0,,0.0,,Not Available,"DTLA Management, LLC",225283.0,,,1.0,95.0,,90014,2016,Multifamily Housing,31.8,99.8,,31.8,99.8,1926.0,011,"100,000+",0,1,-118.25143999999999,34.043976,50.0944864951898,88.9141127506621,1.0,Multi Family House,1950s,225283,31.8,50752430089,1.630185
310,6037207302.0,486353839586,451 S MAIN ST,471.5,1,-24.8,-24.8,85.0,0.0,,Not Available,Logan Property managment,190954.0,11907.3,62.36,1.0,100.0,,90013,2017,Multifamily Housing,40.1,76.3,11907.3,40.9,77.0,1912.0,BRK,"100,000+",0,4,-118.24805500000001,34.047215,50.0944864951898,88.9141127506621,1.0,Multi Family House,1950s,190954,40.1,36463430116,1.6990509999999999
315,6037207302.0,487566840364,249 S LOS ANGELES ST,0.0,0,-100.0,-100.0,,0.0,,Not Available,ece_cola_gsd,5000.0,,,0.0,100.0,,90012,2019,Office,0.0,0.0,0.0,0.0,0.0,1970.0,910,"50,000 to 99,999",1,3,-118.24401999999999,34.049385,50.0944864951898,88.9141127506621,1.0,Office,1970s,5000,0.0,25000000,5.793216
319,6037207302.0,486815839826,400 S MAIN ST,320.4,1,47.4,47.4,6.0,0.0,,Not Available,MWest Residential,131161.0,,,1.0,100.0,,90013,2017,Multifamily Housing,36.4,89.7,3134.8,36.7,90.0,1907.0,001,"100,000+",0,4,-118.24723,34.048077,50.0944864951898,88.9141127506621,1.0,Multi Family House,1950s,131161,36.4,17203207921,1.22494
324,6037207302.0,486102839500,500 S SPRING ST,405.7,1,13.4,13.4,31.0,0.0,,Not Available,"RealPage Utility Management, Inc.",125278.0,,,1.0,95.0,,90013,2019,Multifamily Housing,49.5,113.7,3824.0,48.9,113.1,1906.0,004,"100,000+",0,1,-118.249725,34.047270000000005,50.0944864951898,88.9141127506621,1.0,Multi Family House,1950s,125278,49.5,15694577284,1.437778
329,6037207710.0,482812839478,810 S FLOWER ST,628.4,1,-6.3,-6.3,61.0,0.0,,Not Available,AUM,237962.0,,,1.0,95.0,,90017,2016,Multifamily Housing,38.9,93.8,6518.5,40.0,95.0,1924.0,040,"100,000+",0,5,-118.26035,34.046978,33.084253724440195,65.06495144406611,0.0,Multi Family House,1950s,237962,38.9,56625913444,1.843665
334,6037207710.0,484022839520,530 W 7TH ST,601.0,1,166.2,166.2,1.0,0.0,,Not Available,AUM,110520.0,,,1.0,95.0,,90014,2016,Multifamily Housing,75.1,212.1,7296.5,75.1,212.1,1902.0,057,"100,000+",0,1,-118.25589,34.046833,33.084253724440195,65.06495144406611,0.0,Multi Family House,1950s,110520,75.1,12214670400,1.9146759999999998
339,6037207710.0,482355839896,801 S FIGUEROA ST,1483.6,1,-43.0,-43.0,85.0,0.0,2019-10-22,"2019, 2018, 2017, 2016",Transwestern Commercial Services -,490485.0,,,1.0,90.0,,90017,2019,Office,42.9,120.2,6127.5,43.1,120.7,1992.0,063,"100,000+",0,4,-118.26127,34.047867,33.084253724440195,65.06495144406611,0.0,Office,1990s,490485,42.9,240575535225,9.489225
344,6037207710.0,483480840182,727 W 7TH ST,666.2,1,11.4,11.4,32.0,0.0,,Not Available,"Conservice, LLC",243554.0,,,1.0,90.0,,90017,2018,Multifamily Housing,43.0,90.6,11463.1,43.2,90.8,1926.0,BRK,"100,000+",0,2,-118.25801000000001,34.048214,33.084253724440195,65.06495144406611,0.0,Multi Family House,1950s,243554,43.0,59318550916,1.970291
349,6037207710.0,484712839477,631 S HILL ST,415.5,1,48.0,48.0,15.0,0.0,,Not Available,"Vert Energy Group, Inc.",89300.0,,,1.0,100.0,,90014,2018,Retail Store,72.4,157.4,1603.2,,,1930.0,029,"50,000 to 99,999",0,4,-118.25357,34.046856,33.084253724440195,65.06495144406611,0.0,Retail,1950s,89300,72.4,7974490000,8.016616
353,6037207710.0,999000000496,770 S GRAND AVE,1559.5,1,53.1,53.1,4.0,0.0,,Not Available,NWP Services Corporation,70000.0,,,1.0,75.0,,90017,2016,Multifamily Housing,256.8,806.2,20.8,256.8,806.2,2015.0,061,"100,000+",0,4,-118.25752,34.046271999999995,33.084253724440195,65.06495144406611,0.0,Multi Family House,1990s,70000,256.8,4900000000,6.927764999999999
354,6037207900.0,483021837990,409 W OLYMPIC BLVD,452.1,1,43.7,43.7,6.0,0.0,,Not Available,"Vert Energy Group, Inc.",126769.0,,,1.0,100.0,,90015,2016,Multifamily Housing,55.2,116.2,5274.5,55.2,116.2,1929.0,025,"100,000+",0,1,-118.25970500000001,34.042404,35.3254062573553,69.05032160423761,0.0,Multi Family House,1950s,126769,55.2,16070379361,1.579998
359,6037207900.0,482791836625,1149 S BROADWAY ST,2063.0,1,-46.3,-46.3,91.0,0.0,2018-02-26,"2018, 2017, 2016, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007",CBRE,547426.0,2399.7,4.38,1.0,100.0,,90015,2017,Office,51.8,148.1,2399.7,51.2,145.6,1969.0,900,"100,000+",1,3,-118.25962,34.038906,35.3254062573553,69.05032160423761,0.0,Office,1960s,547426,51.8,299675225476,8.290572000000001
364,6037207900.0,483517835306,1242 SANTEE ST,55.2,1,-58.2,-58.2,,0.0,,Not Available,"PEYKAR, MOUSSA AND MARY TRS",43782.0,650.9,14.87,1.0,90.0,,90015,2018,Retail Store,17.9,50.2,650.9,17.9,50.2,1925.0,029,"20,000 to 49,999",0,4,-118.25774399999999,34.035779999999995,35.3254062573553,69.05032160423761,0.0,Retail,1950s,43782,17.9,1916863524,2.373987
367,6037208720.0,476334844783,2619 WILSHIRE BLVD,301.9,1,-31.3,-31.3,92.0,0.0,,Not Available,Polaris Property Management,166826.0,6371.8,38.19,1.0,95.0,,90057,2016,Multifamily Housing,22.4,62.0,6371.8,22.4,61.8,1927.0,015,"100,000+",0,2,-118.281624,34.060608,46.4667332101502,84.75217555807801,1.0,Multi Family House,1950s,166826,22.4,27830914276,1.191774
372,6037208801.0,478172845040,430 S GRAND VIEW ST,144.2,1,,,,0.0,,Not Available,"ARIA CAPITAL, LLC",8000.0,,,1.0,100.0,,90057,2018,Multifamily Housing,255.9,716.5,89766.2,255.9,716.5,1989.0,023,"20,000 to 49,999",0,1,-118.27568000000001,34.062435,48.68788598642429,87.52680035313409,1.0,Multi Family House,1980s,8000,255.9,64000000,5.43029
375,6037208902.0,478641843437,1925 WILSHIRE BLVD,94.5,1,-51.0,-51.0,89.0,1.0,,Not Available,The Universal Church,61703.0,,,1.0,100.0,,90057,2018,Office,22.8,56.2,2298.0,22.9,56.3,2013.0,030,"20,000 to 49,999",0,4,-118.2739,34.05704,44.045290587021,81.6118047673099,1.0,Office,1990s,61703,22.8,3807260209,9.420266
378,6037208903.0,478352843891,622 S ALVARADO ST,236.9,1,52.9,52.9,4.0,0.0,,Not Available,"Vert Energy Group, Inc.",61360.0,,,1.0,100.0,,90057,2017,Multifamily Housing,58.7,130.1,3887.8,,,1924.0,036,"50,000 to 99,999",0,1,-118.275345,34.05876,47.5250890278245,86.240383402699,1.0,Multi Family House,1950s,61360,58.7,3765049600,1.013133
382,6037209102.0,481162841402,1203 W 7TH ST,415.8,1,2.1,2.1,46.0,0.0,,Not Available,eBenchmark Plus,82613.0,,,1.0,90.0,,90017,2018,Multifamily Housing,80.9,159.2,8906.3,81.3,159.6,1922.0,022,"50,000 to 99,999",0,2,-118.26593999999999,34.05155,52.002369099653905,90.73023079833521,1.0,Multi Family House,1950s,82613,80.9,6824907769,1.6946560000000002
386,6037209200.0,481985840971,1055 W 7TH ST,2097.3,1,-36.6,-36.6,82.0,0.0,,Not Available,1055 Seventh LLC,615647.0,10697.9,17.38,1.0,90.0,,90017,2018,Office,48.4,135.4,10697.9,48.4,135.5,1988.0,019,"100,000+",0,1,-118.26351000000001,34.05061,54.951807938025105,93.22739311388571,1.0,Office,1980s,615647,48.4,379021228609,2.905079
391,6037209200.0,482388842442,501 S BIXEL ST,18.2,1,-54.7,-54.7,91.0,0.0,,Not Available,ece_cola_gsd,18622.0,,,1.0,100.0,,90017,2018,Office,14.9,34.8,18.0,14.9,34.8,1976.0,900,"50,000 to 99,999",1,2,-118.26148,34.054836,54.951807938025105,93.22739311388571,1.0,Office,1970s,18622,14.9,346778884,8.446133999999999
396,6037209402.0,478019842830,2000 W 7TH ST,20.5,1,-71.6,-71.6,100.0,0.0,,Not Available,"Vert Energy Group, Inc.",21000.0,,,1.0,100.0,,90057,2019,Retail Store,13.9,38.8,82.3,13.9,38.8,1940.0,009,"20,000 to 49,999",0,1,-118.27573400000001,34.05596,53.735179350767496,92.2184386429562,1.0,Retail,1950s,21000,13.9,441000000,1.7645990000000003
399,6037209402.0,477140842075,847 S ALVARADO ST,244.3,1,-13.4,-13.4,70.0,0.0,,Not Available,AXS Opportunity Fund,64640.0,,,1.0,100.0,,90057,2018,Multifamily Housing,66.0,97.2,8224.8,66.4,97.7,1918.0,007,"50,000 to 99,999",0,3,-118.27828999999998,34.054157000000004,53.735179350767496,92.2184386429562,1.0,Multi Family House,1950s,64640,66.0,4178329600,1.163769
403,6037209402.0,478155842692,712 S WESTLAKE AVE,106.9,1,18.1,18.1,25.0,0.0,,Not Available,AXS Opportunity Fund,20475.0,,,1.0,95.0,,90057,2018,Multifamily Housing,91.5,132.5,3827.0,92.2,133.3,1922.0,002,"20,000 to 49,999",0,2,-118.27582,34.05563,53.735179350767496,92.2184386429562,1.0,Multi Family House,1950s,20475,91.5,419225625,1.098442
406,6037209403.0,478907841613,1636 W 8TH ST,28.6,1,-79.1,-79.1,100.0,0.0,,Not Available,BSNN PROPERTY ONE,35874.0,,,1.0,90.0,,90017,2018,Office,11.3,31.7,131.7,11.3,31.7,1962.0,021,"20,000 to 49,999",0,2,-118.27264,34.052532,42.297957116057,79.27859755328541,1.0,Office,1960s,35874,11.3,1286943876,9.220289
409,6037209510.0,475823842270,924 S CARONDELET ST,483.7,0,57.8,57.8,3.0,0.0,,Not Available,"Vert Energy Group, Inc.",100215.0,,,1.0,100.0,,90006,2019,Multifamily Housing,92.0,118.1,4158.4,91.0,117.1,1988.0,035,"50,000 to 99,999",0,1,-118.28338000000001,34.054707,36.8227968790287,71.4718123344684,0.0,Multi Family House,1980s,100215,92.0,10043046225,1.117102
413,6037211202.0,472683850197,3918 BEVERLY BLVD,109.1,1,-23.2,-23.2,83.0,0.0,,Not Available,Talmadge LLC,15000.0,,,1.0,100.0,,90004,2018,Multifamily Housing,125.6,192.7,4183.4,126.3,192.8,1930.0,001,"20,000 to 49,999",0,4,-118.29363000000001,34.076313,45.81603049829639,84.0585193593139,1.0,Multi Family House,1950s,15000,125.6,225000000,1.720896
416,6037211910.0,471737847519,301 S KENMORE AVE,111.8,1,-2.1,-2.1,53.0,0.0,,Not Available,Robert Rosenberg,22256.0,,,1.0,100.0,,90020,2019,Multifamily Housing,86.7,146.1,2666.8,86.0,145.3,1915.0,008,"20,000 to 49,999",0,5,-118.29666,34.06889,34.3438525967808,67.23420355656451,0.0,Multi Family House,1950s,22256,86.7,495329536,1.042459
419,6037212102.0,471728845075,3355 WILSHIRE BLVD,222.8,1,-53.6,-53.6,,0.0,,Not Available,The Gaylord LLC,155325.0,486.6,3.13,1.0,100.0,,90010,2017,Multifamily Housing,18.9,59.4,486.6,18.7,58.6,1924.0,022,"100,000+",0,3,-118.29683,34.06177,32.944178576441395,64.8001008954471,0.0,Multi Family House,1950s,155325,18.9,24125855625,1.073428
424,6037212204.0,474401845417,616 S WESTMORELAND AVE,3.2,1,-96.3,-96.3,100.0,0.0,,Not Available,Cenocore Inc.,23269.0,,,1.0,0.0,,90005,2018,Office,2.1,4.9,39.1,2.1,4.9,1960.0,010,"20,000 to 49,999",0,4,-118.28908500000001,34.0617,38.9490926277035,74.33472064573091,0.0,Office,1960s,23269,2.1,541446361,7.037555
427,6037212303.0,472459844353,3191 W 7TH ST,314.0,1,88.1,88.2,1.0,0.0,,Not Available,"Vert Energy Group, Inc.",80800.0,,,1.0,100.0,,90005,2018,Multifamily Housing,58.0,142.3,2192.5,,,1925.0,010,"50,000 to 99,999",0,2,-118.29523,34.05976,37.8118372337006,72.8843485937697,0.0,Multi Family House,1950s,80800,58.0,6528640000,1.18592
431,6037212303.0,472640844849,3278 WILSHIRE BLVD,327.2,1,-34.0,-34.0,94.0,0.0,,Not Available,Talmadge LLC,119770.0,,,1.0,100.0,,90010,2018,Multifamily Housing,48.3,67.5,2001.1,48.8,67.8,1924.0,030,"100,000+",0,5,-118.293625,34.061775,37.8118372337006,72.8843485937697,0.0,Multi Family House,1950s,119770,48.3,14344852900,1.364068
436,6037212304.0,471248843651,756 S MARIPOSA AVE,202.1,1,144.5,144.5,1.0,0.0,,Not Available,California Commercial Investment Group,24236.0,,,2.0,100.0,,90005,2019,Multifamily Housing,151.9,187.1,1338.3,151.9,187.1,1928.0,002,"20,000 to 49,999",0,1,-118.29870600000001,34.05845,39.869749217907795,75.7346449741455,1.0,Multi Family House,1950s,24236,151.9,587383696,2.821361
439,6037212410.0,470751844099,715 S NORMANDIE AVE,394.7,1,-3.3,-3.3,55.0,0.0,,Not Available,"Vert Energy Group, Inc.",132210.0,,,1.0,100.0,,90005,2016,Multifamily Housing,49.9,83.3,4729.9,53.0,86.7,1927.0,007,"100,000+",0,5,-118.29981000000001,34.059425,34.717744123881396,67.8648001008955,0.0,Multi Family House,1950s,132210,49.9,17479484100,1.507996
444,6037212502.0,468187843022,866 S WESTERN AVE,75.1,1,2.5,2.5,47.0,0.0,,Not Available,Lee Family Partners,20518.0,,,1.0,100.0,,90005,2018,Retail Store,51.9,145.4,279.0,51.9,145.2,1929.0,009,"20,000 to 49,999",0,2,-118.30906,34.056470000000004,23.8153409933265,47.2064573086139,0.0,Retail,1950s,20518,51.9,420988324,3.097075
447,6037212620.0,467890843439,817 S WESTERN AVE,10.5,1,-93.3,-93.3,,0.0,,Not Available,A-ju Property Management Company,56068.0,,,3.0,100.0,5738.8,90005,2017,Retail Store,2.5,7.7,5738.8,2.5,7.7,1979.0,024,"50,000 to 99,999",0,5,-118.309074,34.05726,31.7868115031315,62.6939084373818,0.0,Retail,1970s,56068,2.5,3143620624,1.082977
451,6037213201.0,470261841733,3053 W OLYMPIC BLVD,88.5,0,-17.3,-17.3,67.0,0.0,,Not Available,"Vert Energy Group, Inc.",33000.0,,,1.0,100.0,,90006,2019,Retail Store,40.4,113.2,769.7,40.3,112.9,1978.0,024,"20,000 to 49,999",0,2,-118.301956,34.052620000000005,45.0954204241306,82.9738933030647,1.0,Retail,1970s,33000,40.4,1089000000,1.5202950000000002
454,6037214501.0,453430847503,401 S ORANGE GROVE AVE,208.8,1,-2.2,-2.2,53.0,0.0,,Not Available,"RealPage Utility Management, Inc.",65555.0,,,1.0,95.0,,90036,2019,Multifamily Housing,57.2,79.4,938.1,57.2,79.4,1951.0,010,"50,000 to 99,999",0,2,-118.3569,34.068542,22.4062334854116,43.965191070752894,0.0,Multi Family House,1950s,65555,57.2,4297458025,1.0287309999999998
458,6037214501.0,453606850038,7660 BEVERLY BLVD,1575.7,1,40.7,40.7,,0.0,,Not Available,"Conservice, LLC",262000.0,,,1.0,95.0,,90036,2019,Multifamily Housing,102.3,166.2,10482.4,101.4,165.3,1990.0,010,"100,000+",0,5,-118.35693,34.07612,22.4062334854116,43.965191070752894,0.0,Multi Family House,1990s,262000,102.3,68644000000,1.579164
463,6037214501.0,452496846569,530 S FAIRFAX AVE,226.3,1,3.6,3.6,44.0,0.0,,Not Available,AUM,66048.0,,,1.0,95.0,,90036,2018,Multifamily Housing,60.9,83.2,4239.2,60.9,83.2,1951.0,014,"50,000 to 99,999",0,5,-118.36138000000001,34.066371999999994,22.4062334854116,43.965191070752894,0.0,Multi Family House,1950s,66048,60.9,4362338304,1.091976
467,6037214501.0,452601846464,555 S OGDEN DR,295.5,1,17.4,17.4,25.0,0.0,,Not Available,AUM,66918.0,,,1.0,95.0,,90036,2017,Multifamily Housing,78.7,104.5,4734.4,83.9,110.0,1951.0,013,"50,000 to 99,999",0,3,-118.35977,34.06613,22.4062334854116,43.965191070752894,0.0,Multi Family House,1950s,66918,78.7,4478018724,1.435706
471,6037214501.0,453084846668,6001 LINDENHURST AVE,221.9,1,-0.4,-0.4,50.0,0.0,,Not Available,AUM,66530.0,,,1.0,95.0,,90036,2018,Multifamily Housing,59.6,79.6,3891.4,59.6,79.6,1951.0,012,"50,000 to 99,999",0,5,-118.358345,34.06566,22.4062334854116,43.965191070752894,0.0,Multi Family House,1950s,66530,59.6,4426240900,1.075551
475,6037214501.0,453716847985,6130 BLACKBURN AVE,234.6,1,10.1,10.1,35.0,0.0,,Not Available,AUM,65914.0,,,1.0,95.0,,90036,2018,Multifamily Housing,62.8,88.5,4077.6,62.8,88.5,1951.0,009,"50,000 to 99,999",0,3,-118.35625,34.070026,22.4062334854116,43.965191070752894,0.0,Multi Family House,1950s,65914,62.8,4344655396,1.122087
479,6037214501.0,452701847200,406 S OGDEN DR,211.4,1,1.9,1.9,47.0,0.0,,Not Available,"RealPage Utility Management, Inc.",66925.0,,,1.0,95.0,,90036,2019,Multifamily Housing,56.8,78.3,3725.3,56.8,78.3,1951.0,013,"50,000 to 99,999",0,1,-118.35985,34.068676,22.4062334854116,43.965191070752894,0.0,Multi Family House,1950s,66925,56.8,4478955625,1.035087
483,6037214501.0,452782847051,6030 METROPOLITAN PLZ,291.9,1,14.8,14.8,28.0,0.0,,Not Available,AUM,66972.0,,,1.0,95.0,,90036,2017,Multifamily Housing,77.9,102.0,4992.5,83.2,107.6,1951.0,011,"50,000 to 99,999",0,1,-118.35895500000001,34.067454999999995,22.4062334854116,43.965191070752894,0.0,Multi Family House,1950s,66972,77.9,4485248784,1.419322
487,6037214501.0,999000000327,6310 W 3RD ST,33.7,0,-96.1,-96.1,100.0,0.0,,Not Available,"Vert Energy Group, Inc.",126700.0,,,1.0,100.0,,90036,2016,Retail Store,5.0,5.3,336.6,5.0,5.3,1962.0,003,"100,000+",0,4,-118.35963000000001,34.071262,22.4062334854116,43.965191070752894,0.0,Retail,1960s,126700,5.0,16052890000,1.859089
488,6037214501.0,453084847584,6200 COLGATE AVE,206.5,1,4.6,4.6,43.0,0.0,,Not Available,AUM,59889.0,,,1.0,95.0,,90036,2018,Multifamily Housing,61.2,84.1,4707.5,61.2,84.1,1951.0,012,"50,000 to 99,999",0,3,-118.359055,34.069016,22.4062334854116,43.965191070752894,0.0,Multi Family House,1950s,59889,61.2,3586692321,1.0376889999999999
492,6037214502.0,455863846956,410 S HAUSER AVE,527.4,1,-13.7,-13.7,71.0,0.0,,Not Available,"RealPage Utility Management, Inc.",192306.0,,,1.0,95.0,,90036,2019,Multifamily Housing,48.1,75.5,6132.5,48.1,75.5,1951.0,014,"100,000+",0,4,-118.349915,34.067406,22.4425180747544,44.028250725186005,0.0,Multi Family House,1950s,192306,48.1,36981597636,1.922979
497,6037214502.0,455475847401,350 S FULLER AVE,845.0,1,9.5,9.5,35.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2017,Multifamily Housing,78.4,103.5,9707.5,83.6,109.1,1951.0,006,"100,000+",0,1,-118.3512,34.06824,22.4425180747544,44.028250725186005,0.0,Multi Family House,1950s,192306,78.4,36981597636,3.024126
